$type,name,label,description,elixir,castingTime,executeCount,isAnimation,$type,executeType,value,distance,projectileSpeed,duration,isPenetrate,prefabName,statusEffectType,activeTime,,saveName
Skill,Bite,,,1,0.5,1,1,FrontAttack,Default,5,1,,,,,,,,
Skill,Dash Attack,,,3,1,1,1,Move,Default,,3,,,,,,,,
,,,,,,,,FrontAttack,Default,6,3,,,,,,,,
Skill,Self Explosion,,,0,0.5,1,1,SplashAttack,Default,12,1,,,,,,,,
Skill,Plant Shoot,,,1,1.5,1,1,LinearProjectileAttack,Default,5,4,18,,,Mouth_LinearProjectile,,,,
Skill,Bleeding Slash,,,6,0.5,1,1,FrontAttack,Default,3,1,,,,,,,,
,,,,,,,,StatusEffect,OnHit,2,,,,,,Bleeding,,,
Skill,Tree Branch Attack,,,0,1,1,1,FrontAttack,Default,6,1,,,,,,,,
Skill,Defence,,,5,0.25,1,0,Barrier,Default,10,1,,3,,,,,,
Skill,Rush,,,4,2,1,1,Move,Default,,3,,,,,,,,
,,,,,,,,FrontAttack,Default,4,3,,,,,,,,
Skill,Far Thorns1,,,3,0.5,1,1,SelectAttack,Default,3,1,,,,Thron,,0.25,,
Skill,Far Thorns2,,,3,0.5,1,1,SelectAttack,Default,3,2,,,,Thron,,0.25,,
Skill,Far Thorns3,,,3,0.5,1,1,SelectAttack,Default,3,3,,,,Thron,,0.25,,
Skill,Double Side Thorns,,,5,0.5,1,1,SelectAttack,Default,5,2,,,,Thron,,0.25,,
,,,,,,,,SelectAttack,Default,5,-2,,,,Thron,,0.25,,
Skill,Ground Recovery,,,7,0.5,1,1,Recovery,Default,9,0,,,,,,,,
